Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
PHB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PHF2	-0.10844553	-0.15223183	0.14249806	-0.17705345	-0.27649465	-0.13902512	-0.17087793	-0.17422073	0.122377664	0.11083763	-0.20469455	0.15381756	-0.16134998	-0.26956415	0.19060346	-0.23867673	-0.118401356	-0.27322736	-0.18351482	-0.14444539	0.18397959	-0.11310017	0.15537724	0.27436447	0.15465176	0.2174958	0.15561205	0.16750994	0.1236264	-0.14627793	-0.1956184	0.12572668	0.13486847	0.15309604	-0.1365862	0.111051835	0.17031012	-0.25858885	-0.16288199	0.12194696	-0.14332297	0.1297444	-0.31404808	0.11001215	-0.1254039	0.15204912	-0.16635992	-0.15688163	-0.10239039	0.18998739	0.10045033	-0.23214997	-0.21459357	0.12573574	-0.17779225	-0.3215877	-0.1465474	-0.16664611	-0.1869178	0.30346322	-0.117032155	0.11460723	-0.18962954	-0.11191534	0.12808008	0.13320532	-0.113334335	-0.12762427	-0.22201696	0.15952857	0.2094353	0.11194402	-0.17203987	-0.12253156	-0.11579831	0.14450032	-0.13581438	-0.19549438	0.33193865	-0.11854963	-0.13429728	0.11200225	0.15810151	0.18702607	-0.1853956	-0.13000005	-0.11715354	0.16090207	0.239213	0.20616673	0.10710928	-0.10199644	-0.114030816	0.11688081	-0.1082569	0.16265765	-0.17154011	-0.13816853	0.22898695	-0.24529812	-0.19461654	-0.16439614	0.12611549	-0.3137727	-0.13205649	-0.12508719	0.118278526	0.103002004	0.1380265	-0.16528425	0.15260684	-0.17352585	0.16493	-0.26988217	-0.13180822	0.11708011	-0.15030865	-0.19600251	0.13448021	0.2136954
PHF8	-0.118041635	-0.11698376	0.12644304	-0.12006709	-0.24184553	-0.17074944	0.12625101	-0.15291448	-0.11802173	0.08177125	-0.118323974	-0.14103381	-0.15695468	-0.30789644	0.19126713	-0.2064305	-0.08803137	-0.24676841	-0.13948506	-0.13154612	0.11853913	0.08947616	0.16353092	0.19984327	0.11951342	0.17627363	0.09649505	0.16659077	-0.13979885	-0.18066078	-0.17012915	0.14475442	0.09859083	0.08060244	0.07776157	-0.09592605	0.109128624	-0.2189378	0.10828048	-0.15846369	0.14885966	0.12253096	-0.3800534	-0.07820033	-0.16293433	0.1452252	-0.12024197	-0.105509095	-0.13389154	0.16801801	-0.10094885	-0.22811949	-0.14660074	0.13236792	-0.21455671	-0.26866284	-0.14646392	-0.15304017	-0.13683493	0.27420285	-0.07357161	-0.12916218	-0.17454723	-0.12889515	-0.10842315	0.11662417	-0.1398736	0.12261704	-0.17593393	0.12518597	0.1286243	0.12465801	-0.12071479	0.12806483	-0.090721674	0.15934919	0.13143799	-0.12861675	0.35695478	-0.17909607	-0.13181357	0.14539994	0.15135254	0.14486356	-0.19586413	-0.075334474	-0.10206583	0.13956061	0.17794064	0.1888135	0.11300667	0.11631835	-0.12183631	0.13077311	0.11853285	-0.09543255	-0.13307706	-0.08713493	0.23244283	-0.21239007	-0.13418156	-0.106083505	0.11550392	-0.25484192	0.1231511	-0.117046624	0.06757163	0.11827202	0.15433481	-0.14245181	-0.18860303	-0.15782431	0.13732749	-0.24264207	-0.10272475	0.09508808	-0.16007024	-0.1434367	-0.13492884	0.17886178
PHOX2B	-0.25272307	0.25087014	-0.3293873	-0.19169782	0.22602044	-0.2527817	-0.3003267	-0.22618677	0.23803768	-0.20076029	0.2554198	0.26443532	0.20451622	-0.20314506	0.22630991	-0.22305143	-0.18924293	-0.24564256	0.24136306	0.24042846	-0.20880713	0.24900748	-0.15556808	-0.25244933	-0.24889442	0.21401338	0.18373013	0.24027903	-0.33695203	0.19797246	-0.26318213	0.29956317	-0.23302513	-0.24753994	0.21721542	0.19900945	0.21036467	0.1961163	0.31218317	-0.26094225	-0.18813024	-0.24155469	0.23918378	0.2348973	-0.32997665	0.19838846	0.21958198	0.32083428	-0.19613707	0.28039175	0.21314657	-0.1820498	0.22669421	-0.25167176	-0.19895019	-0.22538696	0.1802017	-0.18799846	0.17815611	0.37591407	0.21681726	-0.29546043	0.20519789	0.22496475	0.23281781	-0.19575678	-0.28365687	0.29916754	-0.21182586	-0.23380297	0.28329512	0.22515427	-0.27544734	0.27573317	0.20382452	0.19336784	0.23305993	0.22217953	0.20717934	0.19102046	-0.20922501	0.23987311	0.29798716	-0.30630076	0.2059697	-0.18605232	-0.3217185	-0.21578473	-0.18900852	-0.24134548	0.27379435	-0.2566141	0.2467725	-0.19358417	0.21601737	-0.2038229	-0.1871699	-0.18923771	0.19405182	0.27884385	-0.16773719	0.2088023	0.22804682	-0.20764104	0.23666857	-0.28863236	0.2050258	-0.20740001	0.32545426	0.2907314	0.21685524	-0.36627674	-0.28618667	-0.3431336	0.29571	-0.258466	0.2519481	0.30219376	-0.23332128	0.31347778
PIAS1	-0.21280892	0.18025805	-0.22076508	-0.17092937	-0.17625372	-0.21652995	-0.1855136	0.14728487	0.16892204	0.17188443	0.1684046	0.21869062	0.20855564	-0.20605138	0.20932356	-0.18919027	-0.12145791	-0.2410532	0.1694247	0.17810908	-0.16396105	0.1690546	0.19356774	0.1610917	-0.13873142	0.17580022	0.17662965	0.20464955	-0.27132884	-0.15445526	-0.21295175	0.20939459	-0.17813864	-0.16406457	0.15655701	-0.14952143	0.15094161	-0.16891477	0.2500835	-0.22296534	0.1594041	-0.16399206	-0.25119147	-0.14095253	-0.24985735	0.17930147	0.17365931	0.2150302	-0.17534275	0.18484578	0.1668337	-0.19008484	-0.15452905	0.15881316	-0.17905375	-0.26185396	-0.16261949	-0.1719772	-0.18258302	0.36747044	0.18819776	-0.20916867	-0.1495659	-0.17333737	0.16897084	-0.14801511	-0.23138018	0.25065398	-0.18196756	0.18541242	0.23146884	0.1762505	-0.2235443	0.20096315	-0.14823326	0.14950857	0.18479098	0.15297756	0.24311587	-0.17195962	-0.18901254	0.22125833	0.20379955	-0.19754936	0.17346798	0.14949721	-0.21427198	0.15431811	0.1903333	0.15570177	0.18743372	-0.18015851	0.15730402	0.20013916	-0.1395565	-0.15487549	-0.16909024	-0.1526238	0.21228646	0.14016844	-0.13647681	0.16664119	0.18769883	-0.21339457	0.17725155	-0.22837228	0.16677828	-0.16498974	0.2514711	0.20991726	-0.1889093	-0.29309243	-0.18216988	-0.3036571	0.22065476	-0.16352145	0.17987917	0.17291747	-0.1713423	0.2322798
PIAS4	-0.33432156	-0.5419346	-0.51776284	-0.36143336	0.35345554	-0.56794006	0.5667896	0.39881295	0.53344357	-0.5385339	-0.33601412	0.5075099	0.3642754	-0.39637446	0.40272465	0.32158336	-0.48735654	-0.5860462	0.40748256	-0.3286004	0.37437975	-0.45048648	0.35884988	-0.31090465	0.4086272	0.2594537	-0.23748085	-0.4148996	-0.38241637	-0.3322765	-0.34591734	0.34675252	-0.3789564	-0.2719536	0.48773226	-0.30810988	-0.40263838	-0.48915216	0.5620102	-0.32837588	0.35293666	0.26265404	-0.5262271	-0.41759422	-0.41024584	-0.29446477	0.35837597	0.394244	-0.4699409	-0.41379765	0.4055936	0.28866482	-0.46375057	0.3306155	0.2892116	-0.37292346	-0.40800303	-0.41636294	-0.18783149	0.38803285	0.4682548	0.52104735	-0.21055618	-0.30967623	0.424623	0.5665217	-0.35654923	-0.4352606	-0.39660808	-0.24428685	0.3002914	-0.32943594	0.3533877	0.36423463	-0.34508875	0.35043865	-0.5062754	-0.44288057	0.2743695	0.28389296	-0.40394422	0.5798444	-0.49649748	0.35651368	-0.5754054	0.19425951	0.3060536	0.42590603	0.3076945	0.37751672	-0.3788537	-0.25290745	-0.3021895	0.32563835	-0.37326542	-0.32285148	0.26762474	0.29073122	-0.2803327	0.41803393	-0.25796035	-0.29728806	0.4470269	-0.36687177	-0.19694369	0.45586658	0.2750112	0.42024806	0.2846168	0.35237074	-0.6975327	-0.5618881	-0.38063106	-0.5247471	-0.27973476	0.5085937	-0.40030968	-0.44714156	0.41664454	0.30841455
PITX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1	-0.2030066	-0.1497843	-0.13913502	-0.11901981	-0.19441147	-0.21789935	0.16531633	0.19326471	-0.16616473	0.14817326	-0.13089862	0.19290861	0.1382729	-0.22997741	0.20964938	-0.16434605	-0.1429999	-0.23048975	-0.1483127	-0.14313298	0.15783171	0.13591354	0.18497837	0.18121856	0.13844454	0.18544784	0.1360057	0.16294444	-0.19745561	-0.16756462	-0.19859852	0.1730165	-0.12618476	-0.12028262	0.14479282	-0.13459069	-0.15067747	-0.18718699	0.19858423	-0.15766758	0.15916345	0.16317806	-0.3656886	-0.12401284	-0.14598155	0.14490332	0.13293609	0.13111807	-0.15610036	0.17735654	0.110779956	-0.17891014	-0.14531265	0.17896931	-0.19673981	-0.27715573	-0.13296796	-0.11296672	-0.14555325	0.32593176	0.14363113	-0.15297695	-0.19516394	-0.16761707	0.1345986	-0.12668125	-0.16302706	0.17519245	-0.16607542	0.15563528	0.19829781	0.15349251	-0.20036204	0.1552353	-0.12591073	0.1942596	-0.14807592	0.11909921	0.27969018	-0.19038297	-0.16514225	0.17447037	0.15830204	-0.13348635	-0.1890587	0.12373438	-0.16857283	0.14115699	0.18870495	0.1710794	0.19929476	-0.11584456	-0.13588451	0.2029262	0.12568605	-0.15345503	0.12901084	-0.14144057	0.22456108	-0.18451631	-0.1205989	-0.1485102	0.1440022	-0.21537058	0.16124421	-0.18735667	0.12856466	0.15612848	0.16128473	0.18526267	-0.21650156	-0.20094152	-0.117899224	-0.30510765	0.18272828	-0.14477873	0.18466029	-0.1594691	0.14014262	0.17192541
PLAG1	-0.23269808	0.14075837	0.13581273	0.16258214	-0.18296477	-0.26286384	0.24911618	0.25754347	-0.2219832	0.15535638	0.13942693	0.18774033	0.14505434	-0.23654802	0.19777484	0.18490733	-0.15065031	-0.24535438	0.15195048	-0.16313861	-0.1540155	0.16063434	0.183871	0.1424344	0.16457023	-0.13074568	-0.15613414	0.20331113	-0.23135062	-0.22543618	-0.20542775	0.18743837	0.123796664	-0.12759511	0.15718742	0.15527418	-0.20904982	0.1553163	0.2008998	-0.18157862	0.16744338	0.19805472	-0.4332175	-0.14411367	0.17156634	0.13517214	0.16869482	-0.16563411	-0.17444485	-0.15777619	0.1586798	-0.12975702	0.15850364	0.2465404	-0.20998286	-0.23951305	0.13962261	0.14556153	-0.14113885	0.33640593	0.16956767	-0.14719543	-0.26661518	-0.1975787	-0.13702445	0.14183582	-0.19545987	0.22493444	0.15048075	0.17410305	0.16255668	0.1654105	-0.22239822	0.1476542	0.15777174	0.2129836	-0.15643865	-0.15540479	0.24996616	-0.22892104	-0.19860971	0.1769352	0.17327581	-0.16475864	0.1612387	-0.13233614	-0.19177265	0.13827996	0.21583253	0.17498682	0.18867181	0.16328268	-0.13504209	0.2658732	0.16745375	-0.19405156	0.21352732	-0.20585877	0.19077314	-0.15309349	0.1433677	-0.1837799	0.16474296	-0.15964215	0.1512544	-0.20262559	-0.1721715	0.16867505	0.16473858	0.22180086	-0.23937683	-0.22541104	-0.12784351	-0.31500956	0.16814858	-0.16059707	0.19515973	-0.15888333	0.17677608	-0.13382821
PML	-0.14736603	-0.17642315	0.21945919	-0.18355764	-0.3432811	-0.15320706	-0.15271558	-0.14885423	0.15319312	0.12815562	-0.27775988	0.1714021	-0.15515229	-0.26948765	0.20473167	-0.27848458	-0.1302284	-0.27286586	-0.2252457	-0.1787369	0.22365695	-0.110267125	0.2035939	0.31955323	0.17286457	0.23601261	0.1830439	0.15635534	-0.11659081	0.15164232	-0.19730692	-0.15835388	0.16769862	0.089205764	-0.08758248	-0.09559737	0.14233622	-0.29938957	-0.17905395	0.11435902	-0.1418545	0.11836213	-0.3427032	0.11790354	-0.11673929	0.16840492	-0.18705603	-0.18655615	-0.13110857	0.15308842	0.12053178	-0.28738138	-0.24201824	0.14227329	-0.20371129	-0.37844408	-0.16543704	-0.15121403	-0.19133247	0.29954883	-0.17860223	0.13929804	-0.20966119	-0.15138537	0.14467111	0.14710078	0.09372284	-0.15554205	-0.25975254	0.16145162	0.19522521	0.11223183	-0.1649541	0.10461866	-0.15677032	0.14107719	-0.145905	-0.17289053	0.32048866	-0.16546643	-0.17722388	0.136997	-0.11231874	0.2563643	-0.22344235	-0.10509814	0.13678873	0.18715814	0.28215933	0.2206151	-0.09558526	-0.10636892	-0.20545799	-0.13719557	-0.11298598	0.17695758	-0.19562902	-0.11522409	0.25749534	-0.2769701	-0.1897093	-0.14295472	0.104673855	-0.3184411	-0.130137	-0.15012497	0.14405003	0.13244063	0.12386976	-0.15834819	-0.15724194	-0.14888948	0.21313767	-0.28125593	-0.1208258	0.13569087	0.14751992	-0.27992162	0.12799881	0.22169454
POU2F1	-0.18152517	-0.18529843	-0.14170377	-0.16994804	-0.240374	-0.20762962	-0.17697425	0.17256562	0.17514372	0.13881846	-0.1525775	0.2063006	0.14247473	-0.22166047	0.21243675	-0.23847587	-0.14723785	-0.2546749	-0.18606927	-0.14469896	0.1806937	0.13216087	0.230637	0.21280162	-0.1103916	0.1909466	0.15633349	0.14507537	-0.224079	0.14343566	-0.19647756	0.16141933	-0.1432515	-0.16080028	0.16293204	-0.1562075	-0.14102694	-0.22176109	0.18265145	-0.19991939	-0.15747906	-0.17202	-0.31907007	0.13791706	-0.20040515	0.15124983	-0.13312207	0.13627337	-0.17633289	0.19344203	-0.13180417	-0.23956583	-0.16784413	0.13704617	-0.21474026	-0.30775696	-0.13841243	-0.13394143	-0.16492422	0.33945456	-0.13683216	-0.15932114	-0.14866339	-0.14648432	0.14687544	-0.14372961	-0.18858135	0.18067126	-0.19943772	0.16548605	0.2134961	0.1658523	-0.19171947	0.16244474	-0.14601699	0.1798269	-0.15390438	-0.1369848	0.29559818	-0.19620898	-0.17531298	0.16630214	0.14321202	0.1556887	-0.20456913	0.15980895	-0.16226323	0.1714633	0.19934775	0.16042612	0.15730883	-0.1537203	-0.14697504	0.14056805	0.1400544	0.13862059	-0.16171598	0.12547426	0.21489577	-0.20038128	-0.17997994	0.14619946	0.13291866	-0.26138562	-0.14167057	-0.21086083	0.15174894	0.20443961	0.18768586	0.17531493	-0.19717297	-0.21291813	0.126234	-0.31056845	0.18587199	-0.16079369	0.19020644	-0.16014422	0.13882	0.20976417
POU2F2	-0.13619715	-0.15140505	-0.13544905	-0.15073574	-0.2711352	-0.17780524	-0.129541	0.14472876	-0.14880514	0.14083232	-0.22318232	0.18782349	0.12501025	-0.26600114	0.21570714	-0.21971422	-0.14989862	-0.20436119	-0.18483947	-0.13087276	0.1560237	0.10420591	0.14425337	0.22207211	0.18161333	0.18684962	0.15414323	0.18459457	-0.15064949	0.13957302	-0.17973909	0.11741215	0.13725959	0.11155886	-0.15242216	0.10986138	0.121981345	-0.22454807	-0.11823444	0.18175176	-0.14950632	0.12679794	-0.3336753	0.12939018	0.122666754	0.1456608	-0.13615204	-0.1452316	0.09881782	0.19306889	0.0974667	-0.2166378	-0.22092357	0.11388033	-0.13649145	-0.3328251	0.14024815	-0.14653674	-0.1618007	0.30400762	0.13515769	0.13360526	-0.19389723	-0.12759514	0.13119756	0.15562001	0.104530975	-0.124077916	-0.2628804	0.1583005	0.19761865	-0.09192681	-0.1826659	0.11941093	-0.12681463	0.16566029	-0.15425834	-0.10740599	0.28513792	-0.15128309	-0.1576172	0.107654355	0.1743789	0.16996184	-0.19350663	-0.094585754	0.16995907	0.16711177	0.22190337	0.17245367	0.13768147	-0.111517526	-0.13216811	0.17549494	0.0839001	0.123409934	-0.15392585	-0.16806395	0.22521384	-0.24297738	-0.19070178	-0.12823811	0.17110921	-0.2705216	0.13053808	-0.14509256	0.09457235	0.13104786	0.12151485	0.15212657	-0.1647055	-0.18052709	0.1071281	-0.2797863	0.1536547	0.11031889	0.16719793	-0.19246452	0.1378374	0.23497282
POU3F2	-0.19127679	0.13220204	0.1920964	-0.16407195	-0.23721336	-0.16894436	-0.23628052	-0.15794675	0.23466079	0.15691128	-0.15432996	-0.17716493	-0.13119656	-0.19960819	0.20325796	-0.31687838	0.12109302	-0.2687574	-0.19537957	-0.14585222	0.17870028	0.13181394	0.25318474	0.2448736	-0.122573055	0.23405947	0.18019877	0.13316038	-0.24285275	0.18261133	-0.18451415	0.12739478	-0.121661164	-0.23503311	0.19953491	-0.177937	0.12820019	-0.2664195	0.15349446	-0.25361466	0.18376456	-0.14922494	-0.2699263	0.13184196	-0.2762626	0.17736615	0.12936859	0.1596926	-0.16980167	0.15744516	-0.14717628	-0.26854283	-0.1513004	0.11523058	-0.24475144	-0.32554722	-0.19146517	-0.1958067	-0.17823794	0.30966067	-0.19044755	-0.1729008	-0.11236035	-0.1593339	-0.12370985	-0.13441421	-0.16428591	0.19269225	-0.21585257	0.15709668	0.2106946	0.16165586	-0.13634095	0.22651191	-0.19849476	0.10787362	0.19124204	0.14789023	0.33015493	-0.1729263	-0.1771396	0.15113053	-0.15701643	0.15507004	-0.23916085	-0.11021012	-0.2129788	0.16703047	0.18200116	0.12803353	0.1445053	-0.19433479	-0.16304305	-0.19325975	0.12799135	0.16424048	-0.23281571	0.1817649	0.2428668	-0.16160147	-0.12745313	0.12498742	-0.13422774	-0.26848918	0.17173254	-0.23072922	0.1761268	0.15108453	0.2060409	0.14704378	-0.20733204	-0.18457592	0.164331	-0.30424863	0.17731458	0.13161243	0.17505863	-0.16691986	-0.1420209	0.2157616
POU5F1	-0.1935486	0.16511153	-0.22126916	0.12708227	0.152366	-0.25223458	0.15323867	0.21869043	-0.16199942	-0.12727429	0.2172945	0.20484485	0.14888832	-0.270598	-0.1989617	0.17106053	-0.105961464	-0.23982064	0.15026829	0.16845037	-0.18552017	0.16204673	0.21955572	-0.16435413	-0.11860767	0.16327584	0.12814271	0.19295435	-0.27166837	-0.19709687	-0.2177691	0.24417508	-0.18325669	-0.15952107	0.18118295	-0.15259966	-0.17782047	0.1802097	0.252431	-0.23650606	0.18880266	0.14516099	-0.33963978	0.122554	-0.25738743	0.16863449	0.16759151	0.19954541	-0.20614046	0.20755263	-0.11422	-0.18049788	0.22747949	0.14907876	-0.22094697	-0.21345383	-0.1637929	-0.13348126	0.12892145	0.3237362	0.19320825	-0.22463343	-0.16393426	-0.13776149	0.10430147	0.11748051	-0.26797855	0.26818508	-0.15512596	0.14508916	0.1423681	0.20639752	-0.14841685	0.22139415	0.15872748	0.21046218	0.16640037	0.14242084	0.28810894	-0.17028138	-0.17870569	0.20261933	0.22353306	-0.22286062	-0.19907956	0.15324488	-0.2269532	-0.12809287	0.14160122	-0.13536061	0.23966397	-0.15940055	0.14227235	0.19776967	0.21273494	-0.20677833	0.1623651	-0.120863944	0.25091934	0.14116924	0.14848602	0.15864937	0.14806299	-0.16804701	0.19177896	-0.20192085	-0.13548864	0.16389926	0.23370025	0.21466036	-0.23742358	-0.28618965	-0.19453594	-0.28650862	0.17637423	-0.20959415	0.21017052	0.20665485	0.17762686	0.15201801
PPARD	-0.21721259	-0.17505309	-0.15646584	-0.15798908	-0.1981615	-0.19613643	-0.21097997	-0.1732946	0.19505666	-0.16174123	-0.17978115	0.24240252	0.15125358	-0.20049927	0.21334164	-0.19831444	-0.16033979	-0.31345883	-0.20369841	-0.14977247	0.15128125	0.15286797	0.1627273	0.23690316	0.17356576	0.20840405	-0.1656892	-0.16636467	-0.2472699	0.14443758	-0.2503461	0.13867308	0.14863303	0.1262289	0.1382899	-0.1508756	0.16142172	-0.2147028	0.19343373	-0.18627551	-0.16756077	-0.22058252	-0.30083802	0.14728379	-0.1758568	0.13762985	-0.15181775	-0.14368673	-0.15217222	0.18083808	0.17272711	-0.19121253	-0.23005566	0.1430625	-0.19179682	-0.32587302	-0.15466093	-0.1310322	-0.184896	0.342152	0.14419642	0.16045147	-0.22474958	-0.19403477	0.2212083	-0.19035423	-0.2357687	0.20741539	-0.21211088	-0.18944186	0.2722884	-0.16442181	-0.22162072	0.16587797	-0.15870227	0.18269518	0.20515998	-0.19027312	0.20092106	-0.19877473	-0.17929345	0.17004044	0.14624153	0.17406633	-0.16273902	-0.18094544	-0.2340112	0.16844559	0.24341707	0.15468334	0.1723976	-0.16549109	-0.15640439	0.1715704	-0.19346651	0.16615395	-0.16687354	-0.2077693	0.21128719	-0.17345813	-0.16844426	-0.22542769	0.15804587	-0.2610982	0.17574124	-0.14962198	0.13253926	-0.21153678	0.21065146	0.16578016	0.16785368	-0.24223045	0.15411161	-0.3050413	0.23956594	-0.15916052	-0.16541463	-0.20958146	-0.14252776	0.20967397
PPARG	-0.14685021	0.13446367	-0.2402308	-0.13494338	-0.18944642	-0.21209706	0.14003862	0.22471178	-0.18440469	0.124077246	-0.118826926	0.20576277	0.16375145	-0.26466855	0.21722992	-0.14077012	-0.13470893	-0.22550991	-0.13264313	0.14587095	-0.1724207	0.14148161	-0.14296685	0.15250744	0.18295981	0.11963701	-0.10475682	0.21933973	-0.22773862	-0.15040056	-0.19625163	0.17702752	-0.10943932	0.13332462	-0.15712123	0.15560517	-0.13504596	-0.16139026	0.20490433	0.1681085	0.16300412	0.14139824	-0.32417077	0.12201381	-0.15118405	0.12190829	-0.13037361	-0.119932495	0.13353494	0.20811343	0.10242127	-0.13789725	-0.16511965	0.15787873	-0.14281711	-0.26943636	0.16289327	-0.14163664	-0.1478954	0.3343665	0.2223026	-0.14326236	-0.19836901	-0.13101369	0.12576132	0.14008063	-0.15761508	0.15700653	-0.22199546	0.1684426	0.16734137	0.13814561	-0.2096427	0.1466822	0.11134851	0.19894925	-0.15318097	0.12781568	0.22942662	-0.11916487	-0.12624398	0.16180584	0.25004587	-0.17454354	-0.17124955	-0.13224714	-0.14764614	0.15937679	0.19981164	0.15373327	0.19660918	-0.11040144	0.15310328	0.21476412	0.11356745	-0.13050812	0.12419989	-0.2009961	0.19195567	-0.16708322	-0.13649862	-0.13837463	0.18778798	-0.20205319	0.15871407	-0.13836302	-0.14150989	-0.12722197	0.18089138	0.20674874	-0.19720975	-0.2311136	-0.13001843	-0.2713557	0.17248902	-0.14488702	0.17066327	-0.11724446	0.15467688	0.18684871
PRDM10	-0.20836112	-0.14190616	-0.12529492	0.14002368	-0.20041661	-0.21787784	0.20140474	0.20603268	-0.1828628	0.12217667	-0.13589016	0.18994252	0.13731362	-0.21444947	0.1869346	-0.13790336	-0.17933474	-0.23520464	-0.16431925	-0.147387	-0.15005766	0.14733338	0.17726979	0.18162334	0.12015607	0.15280616	0.12902847	0.1730088	-0.18995242	-0.18257527	-0.15124057	0.15718569	-0.13651274	0.123839125	0.16288391	-0.1387825	-0.1612171	-0.18957971	0.1952748	-0.17660858	0.16345963	0.1552776	-0.37652028	-0.13584474	-0.13106915	0.14390247	0.14223215	-0.1412892	-0.16352987	0.17266443	0.119477265	-0.14837925	-0.1436797	0.19248155	-0.18811063	-0.26739278	0.14670002	0.12282973	-0.1527632	0.33908558	0.14389884	0.13802068	-0.22238241	-0.16570693	0.14093117	-0.13318893	-0.15433787	0.18876767	-0.14402767	0.18357864	0.19074684	0.13717091	-0.21296802	0.15907578	-0.12012375	0.1822059	0.17180938	-0.1466943	0.2555947	-0.19970019	-0.18116158	0.19153842	0.15835074	-0.13277426	-0.18723223	0.11373816	-0.14951159	0.13671917	0.20999151	0.16379632	0.18045849	0.13091218	-0.13708247	0.2134328	0.12242346	-0.15757018	0.14697263	-0.16971299	0.19727036	-0.16797367	0.119060405	-0.16644949	0.14712735	-0.20703948	0.1639718	-0.2053438	-0.12151565	0.1637191	0.18985231	0.19540131	-0.21615355	-0.19866294	-0.11790811	-0.3027058	0.17573412	0.15333325	0.19100074	-0.164079	0.15139803	-0.12935506
PRDM11	-0.24594405	0.16890635	-0.17314066	-0.17904413	-0.16003926	-0.24363588	-0.14390028	-0.16578183	0.18785603	0.15659137	0.12846993	0.2148002	0.20581321	-0.21214531	0.24419348	-0.1885569	-0.17329425	-0.20581158	-0.16261223	0.15790674	-0.17758176	0.16997029	0.18343304	0.15366256	-0.15256897	0.18728034	0.13564639	0.18812199	-0.27882984	-0.16004364	-0.1869782	0.2594559	-0.20621474	-0.15837386	0.20402797	-0.15829217	-0.13931516	-0.22144276	0.2186624	-0.23173563	0.16612677	0.15751547	-0.2765659	0.14151119	-0.20270863	0.18350291	0.16758397	0.18449764	-0.15675953	0.20911723	-0.18609846	-0.19263859	0.19008109	-0.15035781	-0.19825816	-0.24121888	-0.15536858	-0.17997701	-0.1642278	0.3566163	0.21052136	-0.24753353	-0.19360928	0.1517097	0.15972486	-0.15834042	-0.21777697	0.21710692	-0.16011004	0.17282696	0.24141583	0.19300221	-0.19695882	0.25185242	-0.16580279	0.16631326	0.21730708	0.18839885	0.24878165	-0.21092816	-0.23220874	0.18673335	0.21103562	-0.18929942	0.20606905	-0.16160628	-0.25478756	-0.16958046	-0.14375174	0.16916224	0.23644386	-0.17454338	0.18827869	0.19703802	0.14062697	0.15711746	-0.15688036	-0.16075112	0.24257235	0.15225518	0.15556565	0.1971466	0.22549777	-0.22181271	0.18383877	-0.2508814	0.16765562	0.1544268	0.23370694	0.19656666	-0.20635366	-0.25421768	-0.19782889	-0.29328597	0.21169032	-0.15353365	0.1842789	0.15402977	-0.19375198	0.21032998
